ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.0046040000000000005,1574958318.3877702,1574958318.4853878,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002059,1574958318.5286427,1574958318.5286558,tcp
213.186.33.99,cdns.ovh.net,7,0.000642,1574958316.601016,1574958317.308295,udp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,9,0.00367,1574958318.5336144,1574958318.666759,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.003069,1574958318.7711208,1574958318.7711437,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958318.7758949,1574958318.7760997,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,12,0.01018,1574958318.8195176,1574958318.8857112,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000254,1574958318.5242093,1574958318.5288234,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.004471,1574958318.9281836,1574958319.3597717,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00031299999999999996,1574958318.6964245,1574958318.7132916,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000446,1574958319.7947893,1574958319.8445778,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000196,1574958320.063911,1574958320.0687752,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000438,1574958315.348595,1574958316.352724,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958320.1673744,1574958320.1676257,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958320.1783547,1574958320.183542,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,11,0.006313,1574958319.7368937,1574958319.8316028,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,12,0.0018959999999999997,1574958320.143383,1574958320.2201984,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.002634,1574958320.2526398,1574958320.2527347,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958320.27479,1574958320.2749062,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.002914,1574958320.2790287,1574958320.2790422,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00023099999999999998,1574958320.269715,1574958320.2759564,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000454,1574958320.3452692,1574958320.350143,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000966,1574958320.401613,1574958320.4208877,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958320.4372225,1574958320.4404855,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000674,1574958320.5731814,1574958320.5732777,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00023099999999999998,1574958320.5914793,1574958320.596285,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.0007789999999999999,1574958320.2167451,1574958320.29838,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00029399999999999994,1574958319.3550522,1574958319.7842107,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,4,0.0007089999999999999,1574958322.6607425,1574958322.6608152,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,4,0.00026399999999999997,1574958322.6654418,1574958322.6654563,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.0007279999999999999,1574958320.7536967,1574958320.7787175,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958323.159837,1574958323.1792006,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00042799999999999994,1574958322.7035484,1574958322.85465,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00023099999999999998,1574958323.2312324,1574958323.232814,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.001049,1574958323.3896666,1574958323.3897555,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,9,0.0010229999999999998,1574958323.235882,1574958323.298108,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00036299999999999993,1574958323.5139718,1574958323.5186293,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.000726,1574958322.4189565,1574958322.464327,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000512,1574958323.5234792,1574958323.5235722,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.000276,1574958323.523806,1574958323.5238695,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,7,0.0005529999999999999,1574958323.5237658,1574958323.5283232,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,13,0.0014470000000000002,1574958323.556827,1574958323.6246738,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00026999999999999995,1574958323.6607237,1574958323.6653092,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00034099999999999994,1574958323.6784034,1574958323.6784148,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00013199999999999998,1574958323.6830585,1574958323.6830623,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958323.5287426,1574958323.552143,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.0023209999999999997,1574958323.7090852,1574958323.7454746,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.001336,1574958323.7723536,1574958324.2869284,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,5,0.001726,1574958324.9489806,1574958324.9999695,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,7,0.0016870000000000001,1574958325.129375,1574958325.1789696,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.001152,1574958325.2723575,1574958325.6639495,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00044899999999999996,1574958323.6917987,1574958324.6047764,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958327.7606332,1574958327.7800388,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.00047,1574958327.8297145,1574958327.834701,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.0011829999999999998,1574958327.8815937,1574958327.8866842,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.0006209999999999999,1574958327.9284983,1574958327.9375715,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.0006979999999999999,1574958323.5287313,1574958323.8240619,tcp
216.58.204.131,par21s05-in-f131.1e100.net,2,0.000148,1574958327.9865198,1574958327.9910557,tcp
216.58.204.131,par21s05-in-f131.1e100.net,4,0.004165,1574958328.011356,1574958328.0207407,tcp
216.58.204.131,par21s05-in-f131.1e100.net,2,0.00013199999999999998,1574958328.037201,1574958328.0372105,tcp
216.58.204.131,par21s05-in-f131.1e100.net,3,0.001035,1574958328.1675313,1574958328.1889803,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002189,1574958329.163051,1574958329.1631255,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958328.0113862,1574958328.0162742,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958329.3667402,1574958329.366791,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958329.2080305,1574958329.208044,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958329.3926384,1574958329.410415,tcp
47.88.232.28,,2,0.000139,1574958330.4509737,1574958330.4510548,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00026199999999999997,1574958327.7985134,1574958328.069752,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000276,1574958330.9355693,1574958330.9402673,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00018199999999999998,1574958331.0114853,1574958331.0163724,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000148,1574958331.9683883,1574958331.9732673,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,3,0.0027129999999999997,1574958331.9952753,1574958332.000867,tcp
47.88.232.28,,2,0.000139,1574958332.1185303,1574958332.1185846,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,17,0.004489000000000001,1574958332.1233165,1574958332.2638094,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,7,0.000711,1574958331.0595453,1574958331.2485468,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000446,1574958337.4601455,1574958337.50974,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00045299999999999995,1574958337.650302,1574958337.6551738,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.000281,1574958337.694242,1574958337.711208,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000539,1574958337.7712257,1574958337.7712839,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,6,0.000495,1574958337.7863393,1574958337.8055224,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.000822,1574958337.8501089,1574958337.8741531,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958337.92047,1574958337.9204962,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000513,1574958338.0252624,1574958338.0253165,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00023099999999999998,1574958338.0466483,1574958338.051555,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000887,1574958338.1995099,1574958338.2225149,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,7,0.0007979999999999999,1574958330.9854145,1574958338.0066683,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.000247,1574958342.171542,1574958342.171552,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00013199999999999998,1574958342.1762164,1574958342.1762214,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.000832,1574958338.2449846,1574958338.2735362,tcp
51.158.97.185,185-97-158-51.rev.cloud.scaleway.com,2,0.000108,1574958341.3808599,1574958341.3809717,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.000314,1574958342.2388775,1574958342.3263218,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.000314,1574958342.4512923,1574958342.542111,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00029299999999999997,1574958342.1930864,1574958343.6548803,tcp
213.186.33.99,cdns.ovh.net,522,1.427568999999991,1574958318.2353048,1574958346.4256852,udp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958346.7247756,1574958346.72947,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,12,0.044273999999999994,1574958348.5361526,1574958348.5443528,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017669,1574958348.651212,1574958348.651263,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.048582,1574958348.6530666,1574958348.6842782,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.761311,1574958348.764991,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.7822697,1574958348.782302,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.039948,1574958348.7847943,1574958348.7957032,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958348.8067882,1574958348.8070538,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.012544,1574958348.8078947,1574958348.8086894,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00029899999999999995,1574958348.8158565,1574958348.8183653,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958348.8207405,1574958348.8209472,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.004747,1574958348.821971,1574958348.8226626,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,16,0.04475799999999997,1574958348.8247068,1574958348.8322957,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.040057999999999996,1574958348.837684,1574958348.8431258,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.8461702,1574958348.8462956,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.847712,1574958348.847761,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.8526483,1574958348.852734,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958348.8529081,1574958348.8539233,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.021782,1574958348.859039,1574958348.8595514,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.001686,1574958348.860259,1574958348.8608103,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.8648615,1574958348.8648913,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.8650277,1574958348.8651783,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.039381,1574958348.8738587,1574958348.8745406,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958348.875978,1574958348.876032,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.8790755,1574958348.8791268,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.029092999999999997,1574958348.8810246,1574958348.8815687,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005629999999999999,1574958348.8917437,1574958348.9064028,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.9188201,1574958348.9188426,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00037799999999999997,1574958348.9189246,1574958348.9192367,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.921588,1574958348.921607,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.9219682,1574958348.9219835,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,13,0.04919799999999999,1574958348.9264967,1574958348.9585052,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.9826715,1574958348.9827108,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958348.9828289,1574958348.9829345,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958348.9831257,1574958348.9832268,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,44,0.2194990000000002,1574958349.0277698,1574958349.1571343,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000312,1574958349.1706402,1574958349.1710453,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.000624,1574958349.1742175,1574958349.1746957,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0014299999999999996,1574958349.1753647,1574958349.1774797,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958349.1832454,1574958349.1832547,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00039,1574958349.1833959,1574958349.1836722,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.000546,1574958349.1846392,1574958349.1850348,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000234,1574958349.1939576,1574958349.1939821,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000234,1574958349.1942515,1574958349.1942694,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,22,0.0017399999999999994,1574958349.1970198,1574958349.1985085,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.020367,1574958349.2038639,1574958349.2042787,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.013621999999999999,1574958349.2059596,1574958349.206145,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,37,0.08630999999999996,1574958349.2253654,1574958349.245983,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958349.2658818,1574958349.2659693,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958349.2691636,1574958349.2692268,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,12,0.06798499999999998,1574958349.269372,1574958349.274068,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.00044399999999999995,1574958349.2952368,1574958349.3053863,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.017519999999999997,1574958349.3264081,1574958349.3276649,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,21,0.00902,1574958329.4560673,1574958337.856432,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.01292,1574958349.32926,1574958349.3657045,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.0007819999999999999,1574958349.3983505,1574958349.4148545,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.017433999999999998,1574958349.628943,1574958349.6290877,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,11,0.124695,1574958349.629604,1574958349.6358037,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.010334,1574958349.6712177,1574958349.6725342,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958349.689289,1574958349.6893172,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958349.6912475,1574958349.6913726,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.035206,1574958349.6943295,1574958349.6947784,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958349.6967323,1574958349.6968944,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.021676,1574958349.7921727,1574958349.7927198,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000268,1574958349.810814,1574958349.814329,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.055083,1574958349.8237712,1574958349.8327274,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958349.872738,1574958349.87286,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958349.8796978,1574958349.8814182,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.008029,1574958349.9820979,1574958349.9822452,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.016273,1574958349.9824846,1574958349.9825702,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.006833,1574958349.9829404,1574958349.9829538,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958350.0324032,1574958350.0325017,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958350.0352998,1574958350.0354064,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958320.2967193,1574958320.2983046,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958350.0367188,1574958350.0369024,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.035272,1574958350.0433593,1574958350.0438833,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.013621999999999999,1574958350.0455797,1574958350.045612,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958350.2153563,1574958350.215378,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958350.2167354,1574958350.2167726,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,29,0.03272899999999997,1574958350.046503,1574958350.0820563,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.043594,1574958350.2221696,1574958350.223654,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004969999999999999,1574958350.239176,1574958350.248915,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.009293,1574958350.3511527,1574958350.351206,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.035206,1574958350.352353,1574958350.3529108,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,25,0.04171799999999998,1574958350.3540883,1574958350.5938542,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958350.6291428,1574958350.6747887,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000619,1574958349.4551835,1574958349.4713578,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.002074,1574958351.119287,1574958351.2369144,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.001263,1574958352.6434524,1574958352.6484458,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,5,0.006573999999999999,1574958352.8489664,1574958352.8490376,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.005192,1574958352.8491235,1574958352.8491337,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,13,0.0016010000000000006,1574958352.9065664,1574958352.9782562,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958350.2169058,1574958350.2174454,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000413,1574958353.1071112,1574958353.1073914,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,2,0.000148,1574958353.2051926,1574958353.2098553,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958353.1233413,1574958353.1277568,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.010757000000000001,1574958353.2399607,1574958353.241546,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,9,0.009115,1574958353.2302656,1574958353.238742,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.013301,1574958353.248774,1574958353.250156,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.008296,1574958353.257819,1574958353.2578933,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958353.2621567,1574958353.2621994,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958353.2623546,1574958353.2626479,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0029360000000000002,1574958353.2635977,1574958353.263618,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958353.2637634,1574958353.2637897,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958353.2676518,1574958353.2677507,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,9,0.0008809999999999998,1574958353.2522788,1574958353.2627368,tcp
